product_id,asin,parent_asin,review_text,rating,review_timestamp,verified_purchase,user_id,review_title,review_datetime,topic
B074D9L6SJ,B074D9GGFY,B074D9L6SJ,Wife liked it makeup bag,5,1618566290198,True,AHR747CKPTQQCMVJO3OS5YTUSA7Q,Happy-go-lucky,2021-04-16 09:44:50.198,8
B0BV3NWX67,B0742D8FWM,B0BV3NWX67,"I left this sitting for 3 weeks because I was dreading setting it up, finally said ""okay today is the day"" and it was super easy and done in under a minute and I even set up more things to it than i planned on because--hey, why not?!",5,1587321305144,True,AGHBB2ES5D5DNZC5RUW3WNCOWPOQ,Easy to set up,2020-04-19 18:35:05.144,32
B0823Z9MZ3,B0823Z9MZ3,B0823Z9MZ3,"It's a pain in the ass to install, I don't have an unzipper on this computer, I had to unzip on another computer and bring it over, the only alternative was to download (the files, or an unzip program) from online and I was not connected to the internet with this computer, that's why I needed the adapter. I would not think they would need to zip drivers to put them on a cd, but whatever. Then the installer failed a few times, I had to manually install the driver in device manager that even kind of worked then it stopped working and I had to do it again, but I had already moved my thumb drive so that's annoying I had to get the unzipped file again. But after I installed the drivers a second time I haven't had any problems and it's worked like a dream so far no problems, I'm online!",3,1586656789935,True,AGHBB2ES5D5DNZC5RUW3WNCOWPOQ,Works great after you figure out how to install it,2020-04-12 01:59:49.935,-1
B07G7GY4PZ,B07G7GY4PZ,B07G7GY4PZ,I bought this thinking it was kids headphones and it’s just stickers for headphones. I returned them.,1,1669923965862,True,AH67BI7JTOFR35HMZYFVOEHM4CPQ,I thought this was the headphones,2022-12-01 19:46:05.862,0
B07P9QZPGR,B019BYBR48,B07P9QZPGR,My friend who I gave this because it’s small east to put in your pocket. Clear sound.,5,1657388905489,True,AGNYBNJTU624N33KWBRWHTLIVXRQ,Clear voice or music,2022-07-09 17:48:25.489,-1
B09PBSXZ3T,B09PBSXZ3T,B09PBSXZ3T,"Size was small, but it does not Oscillate.",1,1656949018553,True,AGNYBNJTU624N33KWBRWHTLIVXRQ,It’s only good for a small desk.  The rotation worked for 2 minutes .  Then when ever it wants to.,2022-07-04 15:36:58.553,25
B01JGBIFGO,B01JGBIFGO,B01JGBIFGO,Works great as baby monitor,5,1503116357903,True,AG6MTCSSINCEVTNVZO2SOUUSDR5Q,Five Stars,2017-08-19 04:19:17.903,3
B07CLBNM1C,B015NBTAOW,B07CLBNM1C,I love this mouse. It works really well with my laptop.,5,1490398122000,True,AG6MTCSSINCEVTNVZO2SOUUSDR5Q,Five Stars,2017-03-24 23:28:42.000,16
B00CO07FIO,B00CO07FIO,B00CO07FIO,"I love the speaker, but not happy that I had to buy a special adapter so I can hook up my phone with the case on it. This is not compatible with a standard case on your device. Super annoying!!! I might have bought something different.",3,1444879577000,True,AG6MTCSSINCEVTNVZO2SOUUSDR5Q,Doesn't work with a case on your device.,2015-10-15 03:26:17.000,-1
B0B1VWCFXZ,B09G9FS5YN,B0B1VWCFXZ,Replaced my wife’s Fitbit with it and she couldn’t be happier.,5,1647125756821,True,AFVP66AZENGK2SKTLADNPJGIYPTQ,Great product,2022-03-12 22:55:56.821,17
B0BVY4JVNG,B08L5NP6NG,B0BVY4JVNG,Works great and charges quickly. Could not be easier to use.,5,1640607370591,True,AFVP66AZENGK2SKTLADNPJGIYPTQ,It’s Apple what else do you need to know,2021-12-27 12:16:10.591,46
B00H1SVSAU,B00H1SVSAU,B00H1SVSAU,Both the teen( and even her parents) have been enjoying the shower radio fun!,5,1485794382000,True,AFAX43IN46NU5GHTTOOON3EQNW2A,... even her parents) have been enjoying the shower radio fun!,2017-01-30 16:39:42.000,8
B0C7HW72LR,B09998MBFM,B0C7HW72LR,Love how easy the set up is and it works like advertised. They also make great gifts. 🎁,5,1673190352753,True,AFH6JVL73CZOVTQ2LR3IG27HRNKQ,Have not used tech support yet all other aspects of product are very great,2023-01-08 15:05:52.753,32
B07RGD3JNQ,B07RGD3JNQ,B07RGD3JNQ,Wrong in general fiance got wrong one :'(,1,1605683268711,True,AFH6JVL73CZOVTQ2LR3IG27HRNKQ,Oops,2020-11-18 07:07:48.711,8
B07HMRT5RB,B07HMRT5RB,B07HMRT5RB,It broked !!! Same way that regular cable. It lasted a while longer. That’s all. I was very disappointed,1,1545100181214,True,AEXU3S7NB3EBIOJE7UKO3GAM7YJQ,The product was breakable,2018-12-18 02:29:41.214,20
B08XB712XZ,B08XB712XZ,B08XB712XZ,Works just like the original. No set up needed.,5,1672291219445,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect RC-201 Replacement,2022-12-29 05:20:19.445,32
B08LCWGSZM,B08LCWGSZM,B08LCWGSZM,I have one of these for every GoPro that I have. Every time I get a new GoPro this is the first accessory that I buy for it. They are high quality and always work great and last.,5,1663768691242,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Necessity for External Power,2022-09-21 13:58:11.242,-1
B0CF6479D8,B07X1VYRN3,B0CF6479D8,At first I was excited by how well it fit my MacBook. That was until I tried to use it. The card reader is worthless. The SD card constantly gets ejected even though the MacBook is sitting on a desk not moving.,1,1651198230055,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Disappointed,2022-04-29 02:10:30.055,-1
B09NR7BPJZ,B076D76DRQ,B09NR7BPJZ,Bought this for a 5TB portable external hard drive. The cable that came with it had issues with transferring data. This cable works great.,5,1651197351077,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2022-04-29 01:55:51.077,6
B08TBPJSKS,B08L3RZGL3,B08TBPJSKS,Perfect size for the Nat Geo Pro Series metal detector. Very impressed by this bag.,5,1631753181689,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2021-09-16 00:46:21.689,5
B08M85C13W,B08M85C13W,B08M85C13W,How can someone create a remote specifically for Apple TV and not have a home button? Completely defeats the purpose of getting a replacement remote if I still need to keep the original remote near by for when I need to use the home button.,1,1614924486120,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,No Home Button?,2021-03-05 06:08:06.120,15
B00TKU6762,B00TKU6762,B00TKU6762,Fits a Can-Am roll cage perfectly.,5,1587084807194,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Awesome,2020-04-17 00:53:27.194,25
1426320965,1426320965,1426320965,I got this for my 10 year old niece for Christmas. All day I kept finding the adults in the family reading it. A big hit.,5,1578382707185,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Very Interesting,2020-01-07 07:38:27.185,8
B07NVG9L16,B07NVG9L16,B07NVG9L16,This is perfect to carry batteries on the go. So convenient to charge batteries on the go.,5,1567884115169,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Love,2019-09-07 19:21:55.169,52
B07J6GKJYB,B07HKRDSSD,B07J6GKJYB,Has been through the dishwasher many times and is still holding up great,5,1567883988201,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,High Quality,2019-09-07 19:19:48.201,-1
B08TW9RNRJ,B07RY6VP45,B08TW9RNRJ,Perfect for a GoPro Hero 7 with or without the case or skeleton,5,1562473620027,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect Size,2019-07-07 04:27:00.027,-1
B071KKMXP8,B071KKMXP8,B071KKMXP8,Perfect size for GoPro Fusion batteries,5,1562473373931,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2019-07-07 04:22:53.931,-1
B01HBARDWO,B01HBARDWO,B01HBARDWO,Hero 7 batteries fit perfectly. They don’t move around at all inside the case. Older GoPro batteries (I think they’re Hero3) are too fat for these cases.,5,1562473209167,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Works for Hero 7 Batteries,2019-07-07 04:20:09.167,-1
B07HMLRWXH,B01ESXK5PO,B07HMLRWXH,Fits perfect. Makes it easier to hold the remote,5,1549534059895,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2019-02-07 10:07:39.895,25
B075JDJM5W,B075JDJM5W,B075JDJM5W,Fusion fits perfectly in the case. Has a top and bottom cusion to protect both lenses,5,1534979697918,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2018-08-22 23:14:57.918,-1
B07SJ8L4M3,B01AX6ZPHI,B07SJ8L4M3,Work great. Do not have to be pointed directly at the receiver to work,5,1534979202638,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Perfect,2018-08-22 23:06:42.638,-1
B07D22Z8GQ,B0727WZM6R,B07D22Z8GQ,Cord isn’t long enough to reach the outlet from a side table.,2,1529345219284,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Short Cable,2018-06-18 18:06:59.284,-1
B078Z9LP9Z,B078Z9LP9Z,B078Z9LP9Z,Much easier than charging batteries while in the camera. They don’t get hot using this charger.,5,1529345097022,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Works Great,2018-06-18 18:04:57.022,46
B004ZKXXAK,B004ZKXXAK,B004ZKXXAK,I used to have the same keyboard in a glossy black. It was very hard to keep clean. May sound crazy but this ivory one is much easier to keep clean. I love the size of the keyboard and easily fits in a laptop bag with a 15&#34; laptop.,5,1436751788000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Works Great,2015-07-13 01:43:08.000,-1
B00N28AUK2,B00N28AUK2,B00N28AUK2,I was disappointed with this case. This case has covers on the bottom for the charging port and headphone plug. I cut them off before installing the case. The thickness of the case creates a tunnel for the speaker. You have to have the bottom of the phone facing towards you if you want to listen to the speaker. This case covers up the buttons with rubber buttons. They are very difficult to push. The case makes the phone much bigger than I thought it would. I do like the texture of the case it feels smooth but if set on a slippery surface it won't slide. It's very easy to slide in and out of my pocket. I am still using this case until I find something I like better.,2,1433781843000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Has Issues,2015-06-08 16:44:03.000,-1
B0BMWBNRQQ,B00BX1AOVA,B0BMWBNRQQ,I bought this thinking that there was no way that it would work. I don't know how it does it but it works. Roll it over once and it removes all fingerprints.,5,1429469556000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Amazed,2015-04-19 18:52:36.000,24
B092DD5L2V,B00DCKROK4,B092DD5L2V,Wish I had this years ago. Love the USB ports. That saves 2 outlets for something else. You can plug the biggest most awkward plug in and it won't block any of the other outlets.,5,1429469406000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Awesome,2015-04-19 18:50:06.000,7
B00GUTY132,B00GUTY132,B00GUTY132,I wasn't expecting much when I bought this speaker. I just needed something for the garage. I am impressed. Sound quality is just as good as my $200 speaker. Pairs very quickly. Long battery life. Couldn't be happier.,5,1427258092000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Amazed,2015-03-25 04:34:52.000,21
B0067Y5B7A,B00916E77Q,B0067Y5B7A,Pairs fast and has great sound. Love it.,5,1423983168000,False,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Great Sound,2015-02-15 06:52:48.000,-1
B00EYWU8HK,B005IPKU20,B00EYWU8HK,Keyboard works great and is as close to an iMac keyboard as I have been able to find. It is also very easy to wipe clean.,5,1407382060000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Love It,2014-08-07 03:27:40.000,14
B00A81SXHI,B00A81SXHI,B00A81SXHI,I love this camera. I own a GoPro but was afraid to use a camera that was that expensive near water. I bought this one because I wouldn't be so paranoid about breaking it. I am very impressed by it. Very easy to uses and takes great pictures and videos.,5,1394675805000,True,AG2UEDPK43QC5AU6HZTCBANPW2FQ,Awesome,2014-03-13 01:56:45.000,2
B07SHFPD8S,B07SHFPD8S,B07SHFPD8S,Allows a lot of movement. It's very sturdy.,5,1635543070185,True,AHPMVES5LY5N3ZKP5K6DKADNZWCA,Works great,2021-10-29 21:31:10.185,-1
B07RW4VG9Q,B072NZL11B,B07RW4VG9Q,"Compact, lightweight and holds my camera with 100-400mm telephoto lens",5,1513809625001,True,AG6CEWBCJCCJ3FQPCTZ3QXYVSLJQ,Compact and lightweight,2017-12-20 22:40:25.001,-1
B093FMQJ73,B0967RC9TR,B093FMQJ73,"I love the magnetic cords....but this is a step above. The pivot is a great function added to the cords!<br />I didn't have a problem until I got a new phone and a bulkier cover for it. The magnet going into the phone was OK, but the sideway version of the cord didn't fit well.....<br />Problems solved with this cord..... and no chance ever for a frayed or broken cord.",5,1642476083641,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,What took so long?,2022-01-18 03:21:23.641,1
B0BB6TYK7V,B000JE7GPY,B0BB6TYK7V,"I don't like the look, but it does the job.<br />**********update************<br />After using this a while I decided to buy one of these for my mom. The one she had was a real pain in the wherever!<br />We're both pleased with the swivel capability....it's something I'd always complained about on my old one that didn't swivel, which made a cramped area or not being able to use an outlet because the plug-end of cord was oversized.<br />I've also changed my 4 star to a five...",5,1629565003491,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Works,2021-08-21 16:56:43.491,7
B07QMBY7JF,B07QMBY7JF,B07QMBY7JF,"I've bought quite a few magnetic cord sets and given as gifts, I'm a big fan of them. But this won't be a gifting cord....<br />The magnetic connection is very WEAK. With other cords I've bought, you can dangle the phone by the cord....not that I make a habit of it..... It's just to explain the strength of the hold. You will lose a connection with the slightest tug of this cord....But then, maybe I received the only lemon flavoured cord.....",2,1570373546722,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Weak,2019-10-06 14:52:26.722,1
B072KLXG5M,B072KLXG5M,B072KLXG5M,I needed a radio to take outside with me while doing yard work...but also for when the power goes out...we have had a very stormy spring.... So when the satellite TV goes out I can use this for company instead of my smartphone.<br />Handy little radio. I like the option of batteries or plug in. The sound quality is pretty good too.,5,1561480902663,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Very handy,2019-06-25 16:41:42.663,31
B07GVB87YG,B07GVB87YG,B07GVB87YG,I bought these specifically for the fact that they had an LED light..... None of the 3 cords light. Very disappointed.,2,1561142724513,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Not as promoted,2019-06-21 18:45:24.513,-1
B076CKXBB1,B076CKXBB1,B076CKXBB1,You can't ever have a touch screen with out having it protected...... I do hate putting these things on.... I usually get a tiny bubble or a cat hair no matter how hard I try...😅,5,1538670144580,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,A MUST!,2018-10-04 16:22:24.580,55
B07BSFXVCH,B07BSFXVCH,B07BSFXVCH,I was impressed with this tablet. I don't believe in spending hundreds on a tablet that will be outdated in a matter of days. This is a replacement for my husband's smashed at work tablet. It's a good size also.,5,1538669425842,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Replacement tablet.,2018-10-04 16:10:25.842,29
B076BL6Z79,B076BL6Z79,B076BL6Z79,"My husband is pretty rough with his tablet so I thought this would work well for him. I was pleased with the quality feel for the low price.....But, only time will tell how it holds up in hubby's possession...😲",5,1538669231331,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Feels nice....,2018-10-04 16:07:11.331,29
B0BW4PFM58,B010OYASRG,B0BW4PFM58,"I was hesitant to purchase this, but I'm so glad did. The sound is great.",5,1527048839974,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Great sound,2018-05-23 04:13:59.974,27
B005IKCLPO,B005IKCLPO,B005IKCLPO,I used to work for a Bell system phone company....back then these weren't gel filled. These have always been my favorite wire connector.,5,1527048602741,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,B connectors...great!,2018-05-23 04:10:02.741,-1
B071K5BQPF,B01J9FWFD6,B071K5BQPF,"This is exactly what I was after.....and no, not for a party. I'm going to cut it up for cat toys. I have 2 blind cats that play by sound. The Da Bird tassel attachment is $6.....I can make dozens with this.<br /> This is a curtain, and has an adhesive strip. If I ever have that need I will buy for that as well. It's a nice strength to work with. Glad I bought it.",4,1516294790369,True,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,Cat toys!,2018-01-18 16:59:50.369,-1
B07BT6TH6X,B0106JCS2C,B07BT6TH6X,My daughter just loves it. She is a<br />photo hobby person and she really likes the case.,5,1599596252698,True,AFGJZAE7ZA7QGNDK6JNTHY6XEESA,Very nice case,2020-09-08 20:17:32.698,30
B07SJ8X19K,B07SK8RZFF,B07SJ8X19K,It does what it says.,5,1615379775464,True,AFAQU455OWWJBFAIRTUGZLXTLWCA,Perfect fit,2021-03-10 12:36:15.464,4
B0C8RP1481,B096XLHVS7,B0C8RP1481,This was an exact replacement for the one my son tossed in the garbage,5,1662308741387,True,AGVR7FBU3FB6EUMARQXE52OTBTIQ,Exact replacement,2022-09-04 16:25:41.387,-1
B08KZSGZCH,B08KZSGZCH,B08KZSGZCH,Pretty nice little camera. Very descrete. The camera comes with lots of cords so you never have to worry about connecting. I was surprised how well this unit works. Camera quality is good. Easily accessible. Easy to use. No cons yet. Would recommend. Two thumbs up,5,1607794963931,True,AGVR7FBU3FB6EUMARQXE52OTBTIQ,Good value,2020-12-12 17:42:43.931,2
B0BNWPM92Y,B083HRWSTD,B0BNWPM92Y,Nice vivid colors. Thick material. Easy to cut amd easy to install,5,1595303454038,True,AGVR7FBU3FB6EUMARQXE52OTBTIQ,Vivid,2020-07-21 03:50:54.038,-1
B08FJBFG7V,B08FJBFG7V,B08FJBFG7V,Work great and the price was affordable. I go thru a lot of labels and this was a great purchase.,5,1605556307791,True,AGUQFBJGLRCTSY42ZQJDKNF7ZQRQ,Never have too many,2020-11-16 19:51:47.791,-1
